listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,city,property_type,room_type,accommodates,bedrooms,price,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,TV,Internet,Shampoo,Suitable for Events,Washer / Dryer,Pool,Hair Dryer,Smoke Detector,Cable TV,Laptop Friendly Workspace,Cat(s),Doorman,Washer,Heating,Breakfast,Safety Card,Hot Tub,Pets live on this property,Free Parking on Premises,Dryer,Essentials,Iron,Wireless Internet,Dog(s),Pets Allowed,Buzzer/Wireless Intercom,Gym,24-Hour Check-in,Fire Extinguisher,Hangers,Elevator in Building,Other pet(s),Lock on Bedroom Door,Wheelchair Accessible,Indoor Fireplace,Smoking Allowed,Kitchen,First Aid Kit,Air Conditioning,Family/Kid Friendly,Carbon Monoxide Detector,visitors
9352778,Spacious 2BR/2BA Magnolia Townhouse,208959,2010.8.22,"Seattle, Washington, United States",within an hour,100%,f,1,t,f,Magnolia,Seattle,House,Entire place,6,2,$110.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,"[37820914, 4132992]"
8455865,Queen Anne Jewel,44510434,2015.9.18,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Queen Anne,Seattle,House,Entire place,6,4,$335.00 ,100,10,10,10,10,10,10,f,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,"[560131, 45370869, 25440351]"
9866984,Downtown Seattle Apartment 1BR Unit,31032640,2015.4.11,"Seattle, Washington, United States",within a few hours,95%,f,1,t,t,Pike Place Market,Seattle,Apartment,Entire place,2,1,$95.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,[33704156]
6926511,Renovated Charmer Near Green Lake,20266233,2014.8.19,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Greenwood,Seattle,House,Entire place,6,2,$235.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,"[20729687, 36541219, 34455728, 35840728, 39879444, 27287044, 46151068]"
9679301,Private Master Suite,25667310,2015.1.5,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,,Seattle,Apartment,Private room,2,1,$75.00 ,100,10,10,10,10,10,10,f,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,"[48551041, 51275159]"
7803176,Oh hey! Look another room!,29629669,2015.3.19,"California, Maryland, United States",within an hour,100%,f,1,t,t,Phinney Ridge,Seattle,Condominium,Private room,2,1,$50.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,"[41215757, 41271067, 1477869, 20331575, 39258604, 41158892]"
7163934,In-City Suite Retreat,35804562,2015.6.14,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Wallingford,Seattle,House,Private room,2,1,$85.00 ,100,10,10,10,10,10,10,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,"[24592862, 30049619, 1928937, 44628009, 19729203]"
4574700,"Perfect for families, best location",23713302,2014.11.13,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Madrona,Seattle,House,Entire place,8,3,$350.00 ,100,10,10,10,10,10,10,f,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,"[32358410, 3413907]"
7131797,"Skylights, Privacy & Convenience",37349992,2015.7.2,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,North Admiral,Seattle,House,Entire place,3,1,$89.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,"[37694062, 26002021, 37039633, 31841198, 36023044, 30114363, 38793937, 41054738, 40165225, 43343172, 41801310, 2854578, 6282533, 1936550, 36749027]"
281789,11th Avenue Inn Bed and Breakfast,31509,2009.8.13,"Seattle, Washington, United States",within an hour,100%,t,4,t,t,Capitol Hill,Seattle,Bed & Breakfast,Private room,2,1,$99.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"[991433, 2253598, 5048912, 25507915, 25700311]"
3238295,"Brand New, Bright, Modern Apartment",8604548,2013.9.3,"Seattle, Washington, United States",within a day,100%,t,1,t,t,Phinney Ridge,Seattle,Apartment,Entire place,4,1,$135.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[2315832, 16718796, 14089955, 5019662, 17723333, 15846852, 13751678, 14133222, 6013552, 4547222, 21199848, 21500976, 21574986, 23899031, 58718, 16755471, 26792753, 25042984, 28049575, 11278939, 1268205, 28049575, 2650320, 7111067, 24023187, 30026450]"
10012724,Ideal Location + Bike - (Bttm Bunk),50201633,2015.11.30,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,First Hill,Seattle,Apartment,Shared room,1,1,$25.00 ,100,10,10,10,10,10,10,f,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,"[41526220, 51684339]"
3768745,Downtown Queen Anne large suite,19311504,2014.8.1,US,within a few hours,100%,t,1,t,t,,Seattle,House,Private room,2,1,$120.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[35917988, 7011087, 34701124, 19813799, 36990462, 37945725, 11296859, 36908355, 34332363, 36211329, 8268733, 35999710, 4720344, 30493006, 169915]"
178844,Greenwood Mother in Law Apartment,62386,2009.12.12,"Seattle, Washington, United States",within an hour,100%,f,4,t,t,Greenwood,Seattle,House,Entire place,3,1,$80.00 ,100,10,10,10,10,10,10,f,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"[23219915, 1684119]"
6824408,Home near downtown Seattle,5325813,2013.3.4,"Seattle, Washington, United States",within an hour,100%,f,2,t,f,Minor,Seattle,House,Entire place,8,3,$380.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,"[11364675, 38503082, 43140187]"
9995551,Inviting Backyard Cottage,38387186,2015.7.13,"Seattle, Washington, United States",within an hour,100%,f,2,t,f,Bryant,Seattle,Bungalow,Entire place,2,0,$79.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,[39238605]
1772119," Cherry Hill Cozy, Budget Loft-Bed ",9555890,2013.10.21,"Seattle, Washington, United States",within a few hours,100%,t,5,t,t,Minor,Seattle,House,Private room,2,1,$58.00 ,100,10,10,10,10,10,10,f,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,"[10455370, 10700704, 10948226, 11787256, 5952632, 5244395, 2904576, 14350140, 6201562, 14077302, 12460306, 6548413, 6441724, 13776654, 3841294, 13221849, 12460774, 18000407, 15276296, 5445603, 9792228, 16160488, 20473916, 19587898, 26875, 398672, 6932093, 12565841, 24613026, 5848695, 27328880, 28781789, 2968264, 23526907, 27013066, 3026587, 12312145, 31660570, 19587898, 31156338, 34863349, 13099899, 29783063, 35573636, 34872007, 34459723, 29927475, 37999991, 37434239, 920655, 7459963, 2163291, 34497386, 39769639, 8265001, 5538007, 8956956, 7017584, 3368644, 15687744, 15707785, 10837976, 39402176, 45809041, 19424755, 15587240, 21453566, 6911497]"
2032805,Victorian Charm on Cherry Hill,9555890,2013.10.21,"Seattle, Washington, United States",within a few hours,100%,t,5,t,t,Minor,Seattle,House,Private room,2,1,$70.00 ,100,10,10,10,10,10,10,f,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,"[8938233, 7318523, 10745736, 5080180, 13823298, 15152016, 3346850, 15265574, 8244982, 14804330, 16463737, 486603, 17135754, 17870225, 2054742, 18668450, 7086287, 19863932, 4019547, 12196460, 20245174, 20868021, 21155572, 24613026, 28194103, 30992731, 12038469, 29053443, 31550040, 32286523, 34664525, 30551253, 29773030, 33397577, 36988792, 35814238, 10138453, 3717209, 13192582, 30607387, 35730636, 36228229, 27748965, 42013068, 36003195, 37718477, 42847833, 38506269, 38288794, 43272035, 15200039, 16674647]"
1826155,"Seattle ""Sweet Suite"" Cherry Hill ",9555890,2013.10.21,"Seattle, Washington, United States",within a few hours,100%,t,5,t,t,Minor,Seattle,House,Private room,2,1,$111.00 ,100,10,10,10,10,10,10,f,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,"[4392785, 3671781, 6555024, 12775436, 15195643, 13783170, 5440727, 9350747, 12230622, 2205155, 15268432, 12616983, 5685600, 17217100, 14456238, 17920695, 14370809, 18808487, 17736970, 16067342, 16107215, 10900367, 12133271, 21064485, 14485230, 20373863, 7027331, 22740196, 23088269, 22002177, 24693599, 24977746, 25095495, 6509240, 29344388, 24843394, 27872688, 30676114, 20438181, 26176309, 30496464, 3026587, 33529525, 27782085, 28623227, 35077120, 28474309, 31988663, 37072918, 13536192, 37730763, 16588235, 462595, 32204864, 15000116, 36271560, 31776983, 35261497, 35514828, 33114598, 24750641, 40228165, 35950016, 41771209, 33373326, 27664998, 44877841, 3794130, 48029854, 42818742, 44618412, 47918951, 47501836, 47557770, 47132125]"
8902327,Portage Bay View!-One Bedroom Apt,46566046,2015.10.14,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Portage Bay,Seattle,Apartment,Entire place,4,1,$79.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,"[1495780, 18708107]"
8053049,"Lovely Home Seattle, Green Lake",29542578,2015.3.17,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Phinney Ridge,Seattle,House,Entire place,6,3,$150.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,"[18681581, 43812399, 5326306, 46030664]"
1323634,Queen Bd w/Private Bath Near Dwntwn,862329,2011.7.24,"Seattle, Washington, United States",within a few hours,89%,f,11,t,t,North Beacon Hill,Seattle,House,Private room,3,1,$89.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,[4144853]
6424859,Capitol Hill - Quiet/Great Location,13309620,2014.3.19,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Capitol Hill,Seattle,House,Private room,2,1,$139.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,"[22730068, 33162463, 27497245, 28433045, 28433045, 6015035, 26757515, 19727685, 38383293, 35980383, 21267927, 39481484, 26797801, 35236622, 6549090, 1386132, 20653949, 41926758, 18886471, 5576325, 39097868, 9601391, 43599525, 43877139]"
7922373,Brick Colonial in Wallingford,23986021,2014.11.20,"Seattle, Washington, United States",within a few hours,100%,f,1,t,f,,Seattle,House,Entire place,4,0,$99.00 ,100,10,10,10,10,10,10,f,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,[21660876]
7931111,"peaceful, cozy M-I-L apt.by Lake WA",11530062,2014.1.22,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Mathews Beach,Seattle,Apartment,Entire place,2,1,$68.00 ,100,10,10,10,10,10,10,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,"[2579691, 44310825, 43619540, 2985175, 46901413, 44429194, 1204221]"
8457402,Private Serenity for Travelers,43625956,2015.9.7,US,within a few hours,100%,f,1,t,t,Broadview,Seattle,House,Private room,2,1,$45.00 ,100,10,10,10,10,10,10,f,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,"[28653860, 46205417, 26126218, 49503393, 47563105]"
4871348,Private Entrance Bedroom and Bath,23468824,2014.11.7,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Fremont,Seattle,House,Private room,2,1,$70.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,"[8760924, 16843609, 23216244, 18992894, 25376760, 15264464, 2118680, 25977517, 5110914, 21490630, 13884416, 26257378, 26931152, 16791886, 26760992, 10265348, 9949987, 1250225, 27209341, 12934633, 3498175, 20802442, 13177234, 16837245, 30215106, 29221597, 30060889, 9097210, 11901793, 798445, 31672454, 4437256, 31249091, 30883082, 29222750, 408003, 26072855, 33079957, 31174888, 11627662, 24051940, 36067648, 12907654, 16786855, 2535837, 34389416, 8630354, 28429210, 35704928, 35656284, 580405, 15994488, 14141786, 40537818, 38459974, 27243296, 11001693, 43497504, 223194, 43627817, 26580134, 18614233, 21614380, 9333810, 42203109, 37373269, 3351526, 44627807, 310357, 5820883, 9701922, 6392868, 48641508, 36973468, 27503451, 22043506]"
7949448,Private Suite in Fremont-Ballard,26392625,2015.1.20,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Fremont,Seattle,House,Private room,2,1,$85.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"[11563002, 23073510, 23967683, 5304409, 42319661, 247687, 24308317, 32360309, 25330607, 27331265, 10620]"
108468,"Magazine Profiled, View, Gorgeous ",561271,2011.5.5,"San Diego, California, United States",within a day,100%,f,1,t,f,Queen Anne,Seattle,House,Entire place,9,4,$395.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,"[1501522, 3605012]"
368403,Large Luxury Lakeside Seattle Home,4186078,2012.11.18,US,within a few hours,100%,f,1,t,t,Green Lake,Seattle,House,Entire place,12,6,$550.00 ,100,10,10,10,10,10,10,f,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,"[7570404, 8219074, 10159885, 5491921, 28995281]"
7836953,*Beautiful Views West Seattle Home*,257237,2010.10.9,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Genesee,Seattle,House,Entire place,7,3,$250.00 ,100,10,10,10,10,10,10,f,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,[47027970]
1307898,Large Capitol Hill Single Family,6569937,2013.5.25,"Seattle, Washington, United States",within a day,75%,f,1,t,f,Stevens,Seattle,House,Entire place,9,5,$450.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,"[7187550, 9638990, 13067805, 1984955, 8990238, 7635487, 11210441, 7206585, 12098980, 27808083, 2598243, 24339293, 1516847, 25661416, 9963216, 10608222]"
9217030,The Chestnut,47929873,2015.11.1,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Fremont,Seattle,House,Entire place,2,1,$150.00 ,100,10,10,10,10,10,10,f,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"[5135559, 874728]"
6218849,Seattle university of washington,28379912,2015.2.26,"Seattle, Washington, United States",within a few hours,100%,f,4,t,t,,Seattle,House,Private room,2,1,$29.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,"[23410463, 25613102, 2245247]"
4567243,Beautiful Affordable Holiday Rental,2855271,2012.7.7,"Seattle, Washington, United States",within a day,50%,f,1,t,f,,Seattle,House,Entire place,4,1,$75.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,"[24122204, 43598735]"
4279578,Bright GreenLake studio - all yours,22218808,2014.10.6,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Green Lake,Seattle,Apartment,Entire place,2,1,$85.00 ,100,10,10,10,10,10,10,f,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"[2515303, 23152831, 20778558, 18492801, 1268013, 4873085, 2528005, 4873085, 22891094, 1289077, 1421154, 19804481, 11216928, 5976482, 10769221, 33516252, 4873557, 19544441, 20044425, 20487758, 27222923, 33242532, 4669248, 22997201, 16427391, 6048974, 9658583, 4576224, 37714306, 39653737, 35727782, 34905488, 32583781, 18425826, 39721452, 37792273, 9968533, 6287820, 1016687, 13376402, 6845232, 31658668, 44932552, 7880851, 17459521, 11669174, 2946874]"
6475289,Modern luxury unit near downtown,25520296,2015.1.2,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Leschi,Seattle,Apartment,Entire place,5,1,$159.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,"[12166052, 22392513, 16961575, 37070871, 36463842, 36993349, 37743270, 36128577, 10608481, 35926352, 36470938, 20692352, 32490298, 39714356, 38040965, 52296, 13343079, 30081579, 28635497, 22796168, 8072678, 41820945, 19606189, 28515492, 3138201, 26563549, 39477108, 5131002, 43696528, 206203, 28753334, 218696, 994491, 43978199]"
356566,Sunny Bedroom w/View: Wallingford,1224813,2011.9.29,"Seattle, Washington, United States",within a few hours,100%,t,4,t,t,Wallingford,Seattle,House,Private room,2,1,$105.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"[1936096, 1936096, 2125871, 2265705, 1312593, 89002, 3484846, 3449626, 3016023, 5008872, 653785, 7626732, 8604537]"
429453,Sunny Bedroom #2 w/View: Wallingfrd,1224813,2011.9.29,"Seattle, Washington, United States",within a few hours,100%,t,4,t,t,Wallingford,Seattle,House,Private room,2,1,$150.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[17005, 1936096, 2385626, 1538642, 2401837, 459721, 1538642, 4243945, 5332553, 1936096, 5279651, 4124592, 31975967, 44660742]"
8006745,South Seattle Urban Farmhouse-,42273230,2015.8.23,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Seward Park,Seattle,House,Entire place,4,3,$65.00 ,100,10,10,10,10,10,10,f,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"[43032412, 46047573, 1599854]"
5397134,Spacious Green Lake Suite,1783367,2012.2.20,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Roosevelt,Seattle,House,Entire place,2,0,$105.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,"[29063953, 521425, 6823870, 32455339, 16027278, 1797940, 30303351, 24408929, 24408929, 329813, 14358537, 26446647, 2934983, 36665820, 15953144, 23169019, 41413929, 17012930, 31548221, 37937351, 12361907, 9195666, 40990755]"
8093529,BRAND NEW 98 walkscore H20 views!!,15454102,2014.5.13,"Seattle, Washington, United States",within an hour,100%,f,5,t,t,Central Business District,Seattle,Condominium,Entire place,3,1,$89.00 ,100,10,10,10,10,10,10,f,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,"[45620434, 45393344, 4010388]"
6690388,"Cheerful, quiet cottage",35017566,2015.6.4,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Victory Heights,Seattle,House,Entire place,2,1,$68.00 ,100,10,10,10,10,10,10,f,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,"[19455410, 35445357, 34643300, 30810417, 38304371, 37340616, 40915472, 43213402, 4382750, 210152, 32226689, 46316381, 35603671, 46627093, 34784157, 47742908]"
103920,Beautiful Central Green Lake Flat,541406,2011.4.28,"Seattle, Washington, United States",within a day,100%,f,2,t,f,Green Lake,Seattle,House,Entire place,4,2,$235.00 ,100,10,10,10,10,10,10,f,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,[3359531]
8340841,Furnished 1 Bedrm Apt near Broadway,43963978,2015.9.11,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Capitol Hill,Seattle,Apartment,Entire place,2,1,$125.00 ,100,10,10,10,10,10,10,f,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"[699829, 699829, 699829, 699829, 699829, 699829, 699829, 699829]"
2158992,Lovely home in Ballard neighborhood,3291162,2012.8.17,"Seattle, Washington, United States",within a few hours,80%,f,1,t,t,Ballard,Seattle,House,Entire place,4,2,$110.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,"[1578154, 1744605, 40072493, 9943784]"
8866927,Ballard Backyard Bungalow,18687921,2014.7.22,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Ballard,Seattle,Bungalow,Entire place,2,0,$65.00 ,100,10,10,10,10,10,10,f,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,"[50301720, 13246618, 51253545, 9595208, 259314]"
8559462,Bungalow-Style Maple Leaf Home,3819432,2012.10.9,"Seattle, Washington, United States",within an hour,100%,f,1,t,f,Roosevelt,Seattle,House,Entire place,6,1,$86.00 ,100,10,10,10,10,10,10,f,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,[48597720]
7692789,Artistic Sanctuary Overlooking Lake,23911251,2014.11.18,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Madison Park,Seattle,Condominium,Private room,2,1,$70.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,"[22695407, 41009911, 1400339, 27085121, 15402364, 9820560, 43426287]"
8306581,Cozy 2BR/2BA Apt. in  Seattle!,43795299,2015.9.9,"Seattle, Washington, United States",within an hour,100%,f,1,t,f,Stevens,Seattle,Apartment,Entire place,5,2,$140.00 ,100,10,10,10,10,10,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,[17842409]
8783900,Modern Comfort in a Sweet Location,46041428,2015.10.8,"Burien, Washington, United States",within a day,100%,f,1,t,t,Madrona,Seattle,Townhouse,Entire place,7,0,$155.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,[48716663]
50233,West Seattle Vacation Junction,230140,2010.9.10,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Genesee,Seattle,Apartment,Entire place,4,2,$165.00 ,100,10,10,10,10,10,10,f,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,"[707486, 2381405, 2608228, 392983, 317688, 13318195, 15538526, 15229692, 19198524, 485950, 16761189, 28958268, 12327353, 1930148, 22549095, 5912025, 1236846, 33598221, 15337281, 43959162]"
8387068,Swanky 1 bdrm near Beach & Dining,34779932,2015.6.1,"Seattle, Washington, United States",within an hour,100%,f,4,t,t,Madison Park,Seattle,Apartment,Entire place,4,1,$139.00 ,100,10,10,10,10,10,10,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,[44083068]
